"# Port-Hamiltonian IBVS — Muñoz-Arias, Ito & Scherpen (2025) — PIXEL COORDINATES"
# LOG_FILE=redSH_P_right3.csv
# DATE_UNIX=1774882303.989
# IMG_WIDTH=1280
# IMG_HEIGHT=720
# MU_DES=0.0
# ELL_DES=468.0000
# ELL_DES_NORM=0.65
# Z_DES_REF=1.207795
# LAMBDA_U=1.92
# LAMBDA_V=1.92
# LAMBDA_U_PX=2457.6000
# LAMBDA_V_PX=1382.4000
# OBJ_HEIGHT=0.23
# D_C=0.09
# K_MU=17
# K_ELL=0.5
# KI_MU=0.0
# KI_ELL=0.0
# KD_MU=0
# KD_ELL=0
# LEAK=0.0
# K_AW=0.0
# LAMBDA_DLS=0.0
# ENABLE_INTEGRAL=0
# MAX_INT_U=12800.0
# MAX_INT_ELL=7200.0
# VX_MAX=10
# WZ_MAX=10
# VY_ENABLE=1
# CONF_THRESH=0.4
# MIN_STABLE_FRAMES=2

t,mu,Z_est,ell,mu_des,Z_des_ref,ell_des,e_mu,e_ell,z_mu,z_ell,H,dH,aw_mu,aw_ell,sat_active,vx_cmd,vy_cmd,wz_cmd,x_center_px,y_center_px,bbox_height_px,bottle_seen,stable,rpm1_t,rpm2_t,rpm3_t,rpm4_t,rpm1,rpm2,rpm3,rpm4,duty1,duty2,duty3,duty4
22.029,-618.0637,2.0243,279.2348,0.0000,1.2078,468.0000,-618.0637,-188.7652,0.0000,0.0000,3255930.7500,-8213.2500,0.0000,0.0000,0,2.3115,-2.0684,-3.1964,21.9363,282.8412,279.2348,1,1,300.00,112.40,-69.22,300.00,115.82,98.00,71.27,115.82,100.00,17.19,3.71,100.00
22.062,-615.0928,2.0235,279.3461,0.0000,1.2078,468.0000,-615.0928,-188.6539,0.0000,0.0000,3224780.7500,-31150.0000,0.0000,0.0000,0,2.2947,-2.0554,-3.1820,24.9072,288.8509,279.3461,1,1,300.00,130.26,-52.88,300.00,89.21,98.13,71.36,44.60,100.00,31.39,0.00,100.00
22.098,-612.6409,1.9206,294.3085,0.0000,1.2078,468.0000,-612.6409,-173.6915,0.0000,0.0000,3197838.0000,-26942.7500,0.0000,0.0000,0,2.0541,-2.0343,-3.1066,27.3591,294.3322,294.3085,1,1,300.00,129.24,-53.07,300.00,151.59,133.76,62.42,142.67,100.00,2.08,0.00,100.00
22.131,-606.4330,1.9006,297.4015,0.0000,1.2078,468.0000,-606.4330,-170.5985,0.0000,0.0000,3133244.0000,-64594.0000,0.0000,0.0000,0,1.9825,-2.0067,-3.0647,33.5670,287.0472,297.4015,1,1,300.00,92.16,-85.84,300.00,44.64,80.34,62.49,116.05,100.00,15.14,24.02,100.00
22.163,-606.5019,1.9120,295.6258,0.0000,1.2078,468.0000,-606.5019,-172.3742,0.0000,0.0000,3134107.5000,863.5000,0.0000,0.0000,0,2.0073,-2.0078,-3.0726,33.4981,292.2072,295.6258,1,1,300.00,83.95,-91.65,300.00,80.41,80.41,35.74,44.67,100.00,8.51,50.11,100.00
22.197,-602.6376,1.8760,301.3065,0.0000,1.2078,468.0000,-602.6376,-166.6935,0.0000,0.0000,3093909.2500,-40198.2500,0.0000,0.0000,0,1.9131,-1.9892,-3.0307,37.3624,299.3942,301.3065,1,1,300.00,87.94,-88.11,300.00,80.32,107.09,-26.77,44.62,100.00,0.00,54.51,100.00
22.230,-601.6175,1.8552,304.6762,0.0000,1.2078,468.0000,-601.6175,-163.3238,0.0000,0.0000,3083190.0000,-10719.2500,0.0000,0.0000,0,1.8651,-1.9838,-3.0118,38.3825,298.4396,304.6762,1,1,300.00,74.71,-98.94,300.00,124.61,106.81,-53.41,97.91,100.00,0.00,41.88,100.00
22.266,-602.6822,1.8587,304.1108,0.0000,1.2078,468.0000,-602.6822,-163.8892,0.0000,0.0000,3094135.2500,10945.2500,0.0000,0.0000,0,1.8770,-1.9883,-3.0191,37.3178,298.6261,304.1108,1,1,300.00,67.40,-105.17,300.00,114.98,70.76,-70.76,88.44,100.00,2.95,33.02,100.00
22.299,-603.5552,1.7914,315.5296,0.0000,1.2078,468.0000,-603.5552,-152.4704,0.0000,0.0000,3102181.7500,8046.5000,0.0000,0.0000,0,1.7416,-1.9884,-2.9749,36.4448,306.1140,315.5296,1,1,300.00,68.77,-104.21,300.00,106.93,98.02,-71.29,89.11,100.00,0.00,31.86,100.00
22.331,-602.4877,1.8085,312.5432,0.0000,1.2078,468.0000,-602.4877,-155.4568,0.0000,0.0000,3091468.5000,-10713.2500,0.0000,0.0000,0,1.7722,-1.9849,-2.9826,37.5123,305.6688,312.5432,1,1,300.00,45.94,-124.51,300.00,80.35,89.28,-71.42,17.86,100.00,0.00,48.01,100.00
22.366,-597.3890,1.7333,326.1143,0.0000,1.2078,468.0000,-597.3890,-141.8857,0.0000,0.0000,3038458.5000,-53010.0000,0.0000,0.0000,0,1.6000,-1.9617,-2.9027,42.6110,297.4308,326.1143,1,1,300.00,51.60,-119.30,300.00,151.61,53.51,-35.67,80.26,100.00,4.05,72.49,100.00
22.398,-594.4896,1.7744,318.5659,0.0000,1.2078,468.0000,-594.4896,-149.4341,0.0000,0.0000,3009635.0000,-28823.5000,0.0000,0.0000,0,1.6699,-1.9513,-2.9211,45.5104,300.4549,318.5659,1,1,300.00,25.59,-140.72,300.00,152.77,76.38,-93.36,93.36,100.00,0.00,43.53,100.00
22.434,-592.0075,1.7706,319.2394,0.0000,1.2078,468.0000,-592.0075,-148.7606,0.0000,0.0000,2984552.2500,-25082.7500,0.0000,0.0000,0,1.6525,-1.9412,-2.9071,47.9925,301.5264,319.2394,1,1,300.00,38.91,-128.46,300.00,35.74,80.41,-89.34,80.41,100.00,0.00,36.95,100.00
22.467,-584.9042,1.6937,333.7377,0.0000,1.2078,468.0000,-584.9042,-134.2623,0.0000,0.0000,2912466.7500,-72085.5000,0.0000,0.0000,0,1.4756,-1.9119,-2.8154,55.0958,306.5691,333.7377,1,1,300.00,37.32,-129.24,300.00,105.56,61.57,-52.78,52.78,100.00,0.00,66.88,100.00
22.503,-585.1378,1.6395,344.7666,0.0000,1.2078,468.0000,-585.1378,-123.2334,0.0000,0.0000,2914079.2500,1612.5000,0.0000,0.0000,0,1.3748,-1.9127,-2.7714,54.8622,306.0381,344.7666,1,1,300.00,11.21,-150.10,300.00,44.23,70.77,-106.16,17.69,100.00,0.00,40.88,100.00
22.535,-576.3101,1.6304,346.6865,0.0000,1.2078,468.0000,-576.3101,-121.3135,0.0000,0.0000,2826812.2500,-87267.0000,0.0000,0.0000,0,1.3271,-1.8787,-2.7248,63.6899,297.5141,346.6865,1,1,300.00,-6.21,-165.00,300.00,115.83,62.37,-115.83,89.10,100.00,0.00,45.13,100.00
22.567,-564.9484,1.7357,325.6623,0.0000,1.2078,468.0000,-564.9484,-142.3377,0.0000,0.0000,2717981.5000,-108830.7500,0.0000,0.0000,0,1.4799,-1.8343,-2.7583,75.0516,307.1123,325.6623,1,1,300.00,-9.74,-165.86,300.00,80.16,62.35,-115.79,89.07,100.00,0.00,45.90,100.00
22.601,-550.9922,1.6904,334.3774,0.0000,1.2078,468.0000,-550.9922,-133.6226,0.0000,0.0000,2584999.0000,-132982.5000,0.0000,0.0000,0,1.3462,-1.7811,-2.6609,89.0078,309.6441,334.3774,1,1,300.00,22.62,-135.42,300.00,35.74,53.60,-107.21,53.60,100.00,0.00,28.43,100.00
22.634,-537.5908,1.6118,350.6943,0.0000,1.2078,468.0000,-537.5908,-117.3057,0.0000,0.0000,2459972.7500,-125026.2500,0.0000,0.0000,0,1.1645,-1.7329,-2.5384,102.4092,317.7993,350.6943,1,1,300.00,7.02,-145.44,300.00,98.02,44.55,-71.29,62.38,100.00,0.00,65.23,100.00
22.667,-517.3230,1.5305,369.3178,0.0000,1.2078,468.0000,-517.3230,-98.6822,0.0000,0.0000,2277230.2500,-182742.5000,0.0000,0.0000,0,0.9714,-1.6622,-2.3806,122.6770,318.3394,369.3178,1,1,300.00,-17.73,-163.17,300.00,70.74,53.06,-70.74,132.65,100.00,0.00,79.93,100.00
22.702,-498.2386,1.6026,352.7072,0.0000,1.2078,468.0000,-498.2386,-115.2928,0.0000,0.0000,2113377.7500,-163852.5000,0.0000,0.0000,0,1.0273,-1.5890,-2.3558,141.7614,313.8348,352.7072,1,1,300.00,-41.73,-178.13,300.00,80.33,44.63,-124.96,80.33,100.00,2.98,48.54,100.00
22.734,-467.2217,1.6236,348.1502,0.0000,1.2078,468.0000,-467.2217,-119.8498,0.0000,0.0000,1859108.2500,-254269.5000,0.0000,0.0000,0,0.9682,-1.4766,-2.2315,172.7783,320.3835,348.1502,1,1,300.00,-21.91,-156.88,300.00,71.38,44.61,-80.30,53.54,100.00,0.00,67.32,100.00
22.770,-433.0658,1.6176,349.4431,0.0000,1.2078,468.0000,-433.0658,-118.5569,0.0000,0.0000,1597654.5000,-261453.7500,0.0000,0.0000,0,0.8648,-1.3573,-2.0712,206.9342,321.0252,349.4431,1,1,300.00,-16.99,-144.84,300.00,100.27,41.78,-125.34,91.91,100.00,0.00,21.69,100.00
22.803,-393.1089,1.5578,362.8571,0.0000,1.2078,468.0000,-393.1089,-105.1429,0.0000,0.0000,1316307.6250,-281346.8750,0.0000,0.0000,0,0.6864,-1.2258,-1.8488,246.8911,321.8575,362.8571,1,1,300.00,-19.05,-137.72,294.32,107.22,26.80,-80.41,89.35,100.00,0.00,51.96,100.00
22.834,-364.3468,1.5349,368.2570,0.0000,1.2078,468.0000,-364.3468,-99.7430,0.0000,0.0000,1130850.5000,-185457.1250,0.0000,0.0000,0,0.5955,-1.1316,-1.7033,275.6532,316.3434,368.2570,1,1,300.00,-32.89,-138.81,251.36,80.12,26.71,-115.73,62.31,100.00,10.21,24.60,100.00
22.870,-341.5734,1.6406,344.5363,0.0000,1.2078,468.0000,-341.5734,-123.4637,0.0000,0.0000,995525.8750,-135324.6250,0.0000,0.0000,0,0.6721,-1.0469,-1.6586,298.4266,312.7011,344.5363,1,1,300.00,-36.53,-134.12,226.08,85.89,17.18,-77.30,42.95,100.00,20.76,51.61,100.00
22.902,-316.0523,1.5614,362.0103,0.0000,1.2078,468.0000,-316.0523,-105.9897,0.0000,0.0000,851865.6250,-143660.2500,0.0000,0.0000,0,0.5292,-0.9708,-1.4970,323.9477,323.4481,362.0103,1,1,300.00,-12.14,-107.16,226.08,115.99,8.92,-62.46,124.92,100.00,7.84,41.94,94.57
22.937,-296.9904,1.5632,361.5988,0.0000,1.2078,468.0000,-296.9904,-106.4012,0.0000,0.0000,752558.3750,-99307.2500,0.0000,0.0000,0,0.4962,-0.9092,-1.4094,343.0096,318.2711,361.5988,1,1,281.62,-27.41,-113.18,195.85,124.86,0.00,-89.19,80.27,100.00,27.22,25.38,100.00
22.970,-279.2086,1.5314,369.0993,0.0000,1.2078,468.0000,-279.2086,-98.9007,0.0000,0.0000,665083.6250,-87474.7500,0.0000,0.0000,0,0.4333,-0.8551,-1.3111,360.7914,319.0081,369.0993,1,1,264.06,-25.35,-106.11,183.31,107.21,0.00,-89.34,80.41,100.00,25.59,19.61,96.06
23.002,-261.3825,1.5482,365.0966,0.0000,1.2078,468.0000,-261.3825,-102.9034,0.0000,0.0000,583374.0000,-81709.6250,0.0000,0.0000,0,0.4218,-0.7971,-1.2363,378.6175,317.7318,365.0966,1,1,242.62,-29.58,-104.70,167.50,107.03,-17.84,-71.35,89.19,100.00,14.71,32.90,76.47
23.037,-245.9103,1.5072,375.0426,0.0000,1.2078,468.0000,-245.9103,-92.9574,0.0000,0.0000,516171.3750,-67202.6250,0.0000,0.0000,0,0.3596,-0.7517,-1.1463,394.0897,326.4931,375.0426,1,1,229.40,-24.32,-95.15,158.57,89.13,-17.83,-80.22,89.13,100.00,10.52,18.18,69.43
23.070,-229.4223,1.5209,371.6510,0.0000,1.2078,468.0000,-229.4223,-96.3490,0.0000,0.0000,449714.7812,-66456.5938,0.0000,0.0000,0,0.3499,-0.6988,-1.0760,410.5777,325.5285,371.6510,1,1,209.71,-29.55,-95.23,144.03,71.48,-8.93,-80.41,44.67,100.00,21.83,18.10,93.41
23.103,-196.7482,1.5203,371.8077,0.0000,1.2078,468.0000,-196.7482,-96.1923,0.0000,0.0000,331346.9062,-118367.8750,0.0000,0.0000,0,0.3091,-0.5971,-0.9239,443.2518,325.5966,371.8077,1,1,197.73,-24.70,-86.35,136.08,35.62,-8.91,-62.34,71.25,100.00,17.98,25.47,65.82
23.137,-173.7206,1.4977,377.4183,0.0000,1.2078,468.0000,-173.7206,-90.5817,0.0000,0.0000,258571.3125,-72775.5938,0.0000,0.0000,0,0.2654,-0.5275,-0.8093,466.2794,335.8662,377.4183,1,1,170.69,-19.37,-72.30,117.76,142.69,-17.84,-62.42,62.42,34.89,6.57,14.17,58.23
23.172,-146.6903,1.4801,381.8890,0.0000,1.2078,468.0000,-146.6903,-86.1110,0.0000,0.0000,184757.1250,-73814.1875,0.0000,0.0000,0,0.2269,-0.4454,-0.6792,493.3097,330.6556,381.8890,1,1,149.37,-18.52,-64.89,103.00,133.82,-17.84,-17.84,17.84,24.93,5.88,43.93,82.13
23.190,-146.6903,1.4801,381.8890,0.0000,1.2078,468.0000,-146.6903,-86.1110,0.0000,0.0000,184757.1250,0.0000,0.0000,0.0000,0,0.2269,-0.4454,-0.6792,493.3097,330.6556,381.8890,1,1,126.45,-15.31,-54.23,87.53,97.90,-17.80,-62.30,35.60,35.34,3.35,0.00,55.57
23.237,-94.5812,1.4944,378.2336,0.0000,1.2078,468.0000,-94.5812,-89.7664,0.0000,0.0000,78052.1406,-106704.9844,0.0000,0.0000,0,0.2027,-0.2857,-0.4411,545.4188,330.8776,378.2336,1,1,126.45,-15.31,-54.23,87.53,102.67,-8.56,-42.78,119.78,31.55,10.75,15.45,0.00
23.272,-69.5484,1.4801,381.9039,0.0000,1.2078,468.0000,-69.5484,-86.0961,0.0000,0.0000,42967.4648,-35084.6758,0.0000,0.0000,0,0.1803,-0.2103,-0.3226,570.4516,331.3917,381.9039,1,1,90.37,-0.58,-25.85,65.10,44.64,-8.93,-35.71,53.57,49.13,0.00,0.00,23.24
23.291,-69.5484,1.4801,381.9039,0.0000,1.2078,468.0000,-69.5484,-86.0961,0.0000,0.0000,42967.4648,0.0000,0.0000,0.0000,0,0.1803,-0.2103,-0.3226,570.4516,331.3917,381.9039,1,1,71.41,4.48,-14.00,52.93,80.03,0.00,-35.57,106.70,5.65,8.93,0.00,0.00
23.337,-30.1468,1.4687,384.8725,0.0000,1.2078,468.0000,-30.1468,-83.1275,0.0000,0.0000,9452.6191,-33514.8457,0.0000,0.0000,0,0.1611,-0.0912,-0.1392,609.8532,334.1517,384.8725,1,1,71.41,4.48,-14.00,52.93,70.67,0.00,-17.67,35.34,13.13,8.93,3.34,28.09
23.375,-9.2217,1.4514,389.4553,0.0000,1.2078,468.0000,-9.2217,-78.5447,0.0000,0.0000,2265.1597,-7187.4595,0.0000,0.0000,0,0.1466,-0.0280,-0.0423,630.7783,341.9265,389.4553,1,1,44.14,15.12,7.14,36.17,89.40,0.00,-8.94,89.40,0.00,17.45,4.82,0.00
23.393,-9.2217,1.4514,389.4553,0.0000,1.2078,468.0000,-9.2217,-78.5447,0.0000,0.0000,2265.1597,0.0000,0.0000,0.0000,0,0.1466,-0.0280,-0.0423,630.7783,341.9265,389.4553,1,1,28.99,20.09,17.67,26.57,89.06,0.00,-8.91,80.15,0.00,21.44,13.28,0.00
23.415,1.8007,1.4148,399.5361,0.0000,1.2078,468.0000,1.8007,-68.4639,0.0000,0.0000,1199.3873,-1065.7723,0.0000,0.0000,0,0.1212,0.0055,0.0081,641.8007,340.0738,399.5361,1,1,28.99,20.09,17.67,26.57,89.43,17.89,0.00,-17.89,0.00,7.13,20.41,20.89
23.441,17.7112,1.4319,394.7563,0.0000,1.2078,468.0000,17.7112,-73.2437,0.0000,0.0000,4007.5020,2808.1146,0.0000,0.0000,0,0.1337,0.0538,0.0805,657.7112,333.2637,394.7563,1,1,18.19,19.93,20.40,18.65,71.28,26.73,17.82,35.64,0.00,0.00,8.34,0.34
23.473,27.4235,1.4269,396.1394,0.0000,1.2078,468.0000,27.4235,-71.8606,0.0000,0.0000,7683.3960,3675.8940,0.0000,0.0000,0,0.1314,0.0834,0.1244,667.4235,337.7837,396.1394,1,1,10.40,27.53,32.15,15.02,71.47,17.87,17.87,0.00,0.00,13.10,17.71,25.95
23.505,38.0022,1.4290,395.5462,0.0000,1.2078,468.0000,38.0022,-72.4538,0.0000,0.0000,13587.7891,5904.3931,0.0000,0.0000,0,0.1347,0.1156,0.1726,678.0022,345.7377,395.5462,1,1,4.08,30.62,37.75,11.20,62.35,26.72,26.72,35.63,0.00,8.50,15.12,0.00
23.541,38.7582,1.4081,401.4392,0.0000,1.2078,468.0000,38.7582,-66.5608,0.0000,0.0000,13876.2559,288.4668,0.0000,0.0000,0,0.1206,0.1182,0.1743,678.7582,341.0919,401.4392,1,1,-1.90,34.89,44.77,7.99,42.92,25.75,42.92,51.50,0.00,12.69,7.78,0.00
23.574,42.7591,1.4156,399.2889,0.0000,1.2078,468.0000,42.7591,-68.7111,0.0000,0.0000,16721.1953,2844.9395,0.0000,0.0000,0,0.1266,0.1303,0.1930,682.7591,350.0906,399.2889,1,1,-4.61,33.01,43.00,5.38,44.65,26.79,35.72,53.58,0.00,10.36,12.12,0.00
23.608,43.4376,1.4111,400.5673,0.0000,1.2078,468.0000,43.4376,-67.4327,0.0000,0.0000,17174.8164,453.6211,0.0000,0.0000,0,0.1237,0.1324,0.1957,683.4376,350.2388,400.5673,1,1,-6.12,35.34,46.40,4.94,35.67,26.75,35.67,44.59,0.00,12.27,14.89,0.00
23.643,46.1831,1.4058,402.0704,0.0000,1.2078,468.0000,46.1831,-65.9296,0.0000,0.0000,19216.1543,2041.3379,0.0000,0.0000,0,0.1207,0.1409,0.2075,686.1831,341.4947,402.0704,1,1,-7.00,35.15,46.36,4.21,25.85,25.85,0.00,34.47,0.00,12.83,43.42,0.00
23.674,40.1159,1.3677,413.2858,0.0000,1.2078,468.0000,40.1159,-54.7142,0.0000,0.0000,14427.3555,-4788.7988,0.0000,0.0000,0,0.0945,0.1229,0.1771,680.1159,343.2304,413.2858,1,1,-9.15,35.69,47.58,2.74,26.81,26.81,44.68,35.75,0.00,12.51,8.66,0.00
23.710,39.7895,1.3828,408.7558,0.0000,1.2078,468.0000,39.7895,-59.2442,0.0000,0.0000,14334.7334,-92.6221,0.0000,0.0000,0,0.1042,0.1217,0.1769,679.7895,350.0936,408.7558,1,1,-9.60,29.53,39.67,0.55,8.91,26.73,35.64,17.82,12.78,7.65,9.56,0.00
23.744,34.9563,1.3715,412.1281,0.0000,1.2078,468.0000,34.9563,-55.8719,0.0000,0.0000,11166.9219,-3167.8115,0.0000,0.0000,0,0.0960,0.1070,0.1546,674.9563,355.2492,412.1281,1,1,-7.86,30.88,41.02,2.28,8.60,25.80,34.40,25.80,11.64,9.47,11.63,0.00
23.775,29.0150,1.3758,410.8386,0.0000,1.2078,468.0000,29.0150,-57.1614,0.0000,0.0000,7972.7744,-3194.1475,0.0000,0.0000,0,0.0978,0.0888,0.1286,669.0150,353.2878,410.8386,1,1,-6.19,27.88,36.74,2.67,0.00,17.87,-8.94,17.87,17.19,13.43,28.59,1.57
23.810,25.0340,1.3579,416.2769,0.0000,1.2078,468.0000,25.0340,-51.7231,0.0000,0.0000,5995.7588,-1977.0156,0.0000,0.0000,0,0.0859,0.0768,0.1100,665.0340,346.3036,416.2769,1,1,-2.25,26.01,33.38,5.12,0.00,17.85,35.70,26.78,14.04,11.96,4.50,0.00
23.842,15.8933,1.3638,414.4530,0.0000,1.2078,468.0000,15.8933,-53.5470,0.0000,0.0000,2863.9023,-3131.8564,0.0000,0.0000,0,0.0887,0.0487,0.0700,655.8933,348.5764,414.4530,1,1,-1.70,22.74,29.04,4.60,-8.90,0.00,17.80,17.80,6.48,23.63,15.35,3.15
23.875,9.1372,1.3583,416.1501,0.0000,1.2078,468.0000,9.1372,-51.8499,0.0000,0.0000,1381.7499,-1482.1525,0.0000,0.0000,0,0.0848,0.0280,0.0401,649.1372,350.3630,416.1501,1,1,4.36,19.87,23.88,8.38,0.00,17.87,17.87,17.87,15.73,7.04,11.17,6.12
23.910,2.6807,1.3574,416.4319,0.0000,1.2078,468.0000,2.6807,-51.5681,0.0000,0.0000,725.9006,-655.8493,0.0000,0.0000,0,0.0841,0.0082,0.0118,642.6807,350.0448,416.4319,1,1,7.89,16.81,19.11,10.19,17.83,8.91,17.83,17.83,4.29,11.76,7.39,7.60
23.942,-0.4112,1.3571,416.5087,0.0000,1.2078,468.0000,-0.4112,-51.4913,0.0000,0.0000,664.2747,-61.6259,0.0000,0.0000,0,0.0839,-0.0013,-0.0018,639.5888,352.9508,416.5087,1,1,11.73,14.35,15.02,12.41,0.00,8.91,17.82,17.82,21.63,9.80,4.12,9.37
23.978,-3.3043,1.3455,420.1037,0.0000,1.2078,468.0000,-3.3043,-47.8963,0.0000,0.0000,666.3197,2.0450,0.0000,0.0000,0,0.0767,-0.0101,-0.0144,636.6957,353.6173,420.1037,1,1,13.60,13.20,13.10,13.50,26.77,17.84,8.92,26.77,1.71,1.73,9.71,3.09
24.012,-6.9794,1.3560,416.8517,0.0000,1.2078,468.0000,-6.9794,-51.1483,0.0000,0.0000,1068.0868,401.7671,0.0000,0.0000,0,0.0833,-0.0214,-0.0306,633.0206,356.0072,416.8517,1,1,14.24,11.01,10.18,13.41,17.84,0.00,17.84,8.92,9.36,14.26,0.24,17.30
24.043,-5.3456,1.3490,419.0174,0.0000,1.2078,468.0000,-5.3456,-48.9826,0.0000,0.0000,842.7130,-225.3738,0.0000,0.0000,0,0.0789,-0.0164,-0.0234,634.6544,355.8156,419.0174,1,1,17.54,10.73,8.97,15.79,8.93,17.86,8.93,17.86,19.13,0.00,6.40,12.04
24.078,-4.0144,1.3542,417.3942,0.0000,1.2078,468.0000,-4.0144,-50.6058,0.0000,0.0000,777.2191,-65.4939,0.0000,0.0000,0,0.0821,-0.0123,-0.0176,635.9856,355.8320,417.3942,1,1,15.84,10.62,9.28,14.50,17.85,0.00,8.92,17.85,10.63,13.94,6.65,11.02
24.111,-2.6088,1.3403,421.7320,0.0000,1.2078,468.0000,-2.6088,-46.2680,0.0000,0.0000,593.0327,-184.1865,0.0000,0.0000,0,0.0735,-0.0080,-0.0114,637.3912,351.8859,421.7320,1,1,15.54,11.62,10.61,14.53,26.71,17.81,8.90,8.90,3.29,0.49,7.73,18.20
24.145,-2.0057,1.3433,420.7959,0.0000,1.2078,468.0000,-2.0057,-47.2041,0.0000,0.0000,591.2510,-1.7816,0.0000,0.0000,0,0.0754,-0.0062,-0.0087,637.9943,351.7422,420.7959,1,1,13.31,10.75,10.10,12.65,8.94,8.94,17.87,26.81,15.72,6.90,0.15,2.37
24.179,2.0345,1.3425,421.0342,0.0000,1.2078,468.0000,2.0345,-46.9658,0.0000,0.0000,586.6275,-4.6235,0.0000,0.0000,0,0.0749,0.0062,0.0089,642.0345,346.5129,421.0342,1,1,13.22,11.26,10.76,12.72,17.87,17.87,26.80,17.87,8.51,0.16,0.00,9.57
24.211,2.7082,1.3230,427.2563,0.0000,1.2078,468.0000,2.7082,-40.7437,0.0000,0.0000,477.3555,-109.2720,0.0000,0.0000,0,0.0631,0.0083,0.0117,642.7082,349.7478,427.2563,1,1,10.67,12.66,13.17,11.18,16.54,16.54,8.27,8.27,7.52,2.33,10.27,16.01
24.246,2.0603,1.3317,424.4468,0.0000,1.2078,468.0000,2.0603,-43.5532,0.0000,0.0000,510.2994,32.9439,0.0000,0.0000,0,0.0683,0.0063,0.0089,642.0603,350.0438,424.4468,1,1,8.38,11.03,11.70,9.05,8.93,8.93,8.93,17.87,11.78,7.12,8.58,6.63
24.279,3.4005,1.3188,428.6131,0.0000,1.2078,468.0000,3.4005,-39.3869,0.0000,0.0000,486.1184,-24.1810,0.0000,0.0000,0,0.0606,0.0105,0.0146,643.4005,351.3624,428.6131,1,1,9.61,11.63,12.14,10.12,8.92,8.92,8.92,8.92,12.78,7.61,8.94,14.65
24.314,2.7034,1.3253,426.5122,0.0000,1.2078,468.0000,2.7034,-41.4878,0.0000,0.0000,492.4278,6.3094,0.0000,0.0000,0,0.0645,0.0083,0.0117,642.7034,352.3477,426.5122,1,1,7.56,10.90,11.73,8.40,8.56,8.56,17.13,8.56,11.42,7.31,2.05,13.55
24.347,0.7059,1.3250,426.6141,0.0000,1.2078,468.0000,0.7059,-41.3859,0.0000,0.0000,432.4347,-59.9931,0.0000,0.0000,0,0.0643,0.0022,0.0031,640.7059,353.4728,426.6141,1,1,8.60,11.25,11.92,9.27,8.93,0.00,0.00,17.87,11.96,14.45,15.90,6.80
24.378,0.0033,1.3232,427.1762,0.0000,1.2078,468.0000,0.0033,-40.8238,0.0000,0.0000,416.6454,-15.7893,0.0000,0.0000,0,0.0632,0.0000,0.0000,640.0033,354.1297,427.1762,1,1,9.80,10.49,10.66,9.97,8.77,8.77,8.77,8.77,13.04,6.83,7.88,14.64
24.414,-1.9522,1.3229,427.2808,0.0000,1.2078,468.0000,-1.9522,-40.7192,0.0000,0.0000,446.9079,30.2625,0.0000,0.0000,0,0.0630,-0.0060,-0.0084,638.0478,354.1923,427.2808,1,1,10.06,10.06,10.07,10.06,8.51,8.51,8.51,8.51,13.46,6.70,7.61,14.92
24.447,-3.8924,1.3239,426.9546,0.0000,1.2078,468.0000,-3.8924,-41.0454,0.0000,0.0000,549.9650,103.0571,0.0000,0.0000,0,0.0637,-0.0120,-0.0168,636.1076,354.3867,426.9546,1,1,11.23,9.32,8.84,10.75,0.00,8.93,0.00,8.93,21.22,5.77,13.44,15.14
24.482,-3.8854,1.3214,427.7772,0.0000,1.2078,468.0000,-3.8854,-40.2228,0.0000,0.0000,532.7883,-17.1767,0.0000,0.0000,0,0.0622,-0.0120,-0.0168,636.1146,354.8484,427.7772,1,1,12.52,8.71,7.75,11.56,17.81,0.00,8.91,8.91,8.00,12.43,5.44,15.81
24.514,-5.9310,1.3181,428.8233,0.0000,1.2078,468.0000,-5.9310,-39.1767,0.0000,0.0000,682.7015,149.9133,0.0000,0.0000,0,0.0603,-0.0183,-0.0255,634.0690,355.2856,428.8233,1,1,12.28,8.47,7.51,11.32,8.94,8.94,8.94,17.87,14.91,5.09,5.23,8.44
24.546,-5.6465,1.3113,431.0452,0.0000,1.2078,468.0000,-5.6465,-36.9548,0.0000,0.0000,612.4148,-70.2867,0.0000,0.0000,0,0.0563,-0.0174,-0.0242,634.3535,355.8575,431.0452,1,1,13.23,7.42,5.96,11.77,17.82,8.91,8.91,8.91,8.57,4.27,4.00,15.97
24.582,-5.2768,1.3147,429.9555,0.0000,1.2078,468.0000,-5.2768,-38.0445,0.0000,0.0000,598.5223,-13.8925,0.0000,0.0000,0,0.0582,-0.0163,-0.0227,634.7232,355.4806,429.9555,1,1,12.42,6.88,5.49,11.03,17.80,17.80,17.80,17.80,7.93,0.00,0.00,8.27
24.614,-5.8501,1.3137,430.2850,0.0000,1.2078,468.0000,-5.8501,-37.7150,0.0000,0.0000,646.5099,47.9877,0.0000,0.0000,0,0.0577,-0.0180,-0.0251,634.1499,355.3913,430.2850,1,1,12.50,7.33,6.03,11.21,17.89,8.95,0.00,8.95,7.92,4.17,11.19,15.49
24.649,-1.9277,1.3170,429.1808,0.0000,1.2078,468.0000,-1.9277,-38.8192,0.0000,0.0000,408.3174,-238.1926,0.0000,0.0000,0,0.0596,-0.0059,-0.0083,638.0723,355.0995,429.1808,1,1,12.76,7.03,5.59,11.32,0.00,17.82,17.82,26.73,22.45,0.00,0.00,1.35
